Id,y
52363.0,1.5889939033291047
52364.0,1.7921528457466356
52365.0,1.7439991361080749
52366.0,1.2046417222479884
52367.0,1.4961510869359629
52368.0,2.1282308318161904
52369.0,1.7081832748005086
52370.0,1.8194507435616707
52371.0,1.8162227191495672
52372.0,1.5281070245038175
52373.0,1.8242293888567296
52374.0,1.9290635816320008
52375.0,1.2085392924561276
52376.0,1.781102079322779
52377.0,1.7648522422161474
52378.0,1.2418813117530378
52379.0,1.6080315929402267
52380.0,2.5524624341676807
52381.0,1.794980723813074
52382.0,2.218087263858934
52383.0,2.303957041987187
52384.0,1.8078733850931015
52385.0,1.4629763942930933
52386.0,1.3387323405553262
52387.0,2.1678833376442186
52388.0,1.6812278731471473
52389.0,1.7254930447343855
52390.0,2.072055830915971
52391.0,2.1016616644378994
52392.0,2.02721447103664
52393.0,2.1624936518771776
52394.0,1.5993975877807545
52395.0,1.6901081819046717
52396.0,2.120190272491087
52397.0,2.7672405606958113
52398.0,2.325285684158104
52399.0,1.5267406255792215
52400.0,2.0442908370413098
52401.0,1.3130689252523573
52402.0,1.9042011263932308
52403.0,1.9588911839008756
52404.0,2.1359216175422775
52405.0,1.6303414270820291
52406.0,1.5295362689616225
52407.0,1.6487450777539476
52408.0,1.7882218895980635
52409.0,1.7489950230644256
52410.0,1.7995983070528079
52411.0,2.0226471353889695
52412.0,2.0296802546977077
52413.0,1.5515227794282107
52414.0,2.0618144321294514
52415.0,1.7238856285265667
52416.0,1.5738093315613721
52417.0,2.1696732465233364
52418.0,1.7670909475394587
52419.0,2.09850711832169
52420.0,1.6205373362393347
52421.0,2.180351540451539
52422.0,1.7451927225617079
52423.0,1.7119682086943715
52424.0,1.5954559817794705
52425.0,2.298419625546791
52426.0,2.522657732893318
52427.0,1.7807613610532163
52428.0,1.5587133151222372
52429.0,2.316734403609415
52430.0,2.236590493873942
52431.0,1.7808930509576406
52432.0,1.6263656654440122
52433.0,2.147945418868435
52434.0,1.3632630768657847
52435.0,2.3985975097029
52436.0,1.899774318929096
52437.0,1.3634605862809637
52438.0,1.879619535931738
52439.0,2.053853907390652
52440.0,1.6161682084893223
52441.0,1.7576629596144906
52442.0,2.13826416143181
52443.0,2.0567090588171246
52444.0,2.3897013004917285
52445.0,2.2430160484790167
52446.0,2.413139736999425
52447.0,1.4243627857283485
52448.0,1.23615493214504
52449.0,2.1200626650391485
52450.0,2.2550879099565435
52451.0,2.5206673619525923
52452.0,1.2804940843714758
52453.0,1.6021084865732627
52454.0,1.72593328146547
52455.0,2.5119820346920942
52456.0,1.7093041511427236
52457.0,1.8331761517400258
52458.0,1.8228607823031584
52459.0,1.697241493392139
52460.0,1.8117348353032146
52461.0,2.874356879178067
52462.0,2.0664140894753995
52463.0,1.500722581207571
52464.0,1.996910928331374
52465.0,1.5278262931392865
52466.0,2.4562049631183576
52467.0,1.7639505444222845
52468.0,2.011756886173543
52469.0,2.0348338027371637
52470.0,1.2590952228823227
52471.0,1.8200324003794726
52472.0,1.4529716956139787
52473.0,2.0604527525972656
52474.0,1.9055701121149147
52475.0,2.138582841531336
52476.0,1.3215165856530857
52477.0,2.4908439184790927
52478.0,1.529565850587654
52479.0,1.7764341806708661
52480.0,1.8871823168211137
52481.0,1.9761305231598028
52482.0,2.516819913246009
52483.0,2.1140654345681456
52484.0,1.9795928952539013
52485.0,1.8987244067627476
52486.0,1.3235290995798183
52487.0,2.4094456367727415
52488.0,1.7250913239616916
52489.0,1.7144722894498503
52490.0,1.5781954474579347
52491.0,1.5929336972372996
52492.0,1.9765795910539476
52493.0,1.6505150555976056
52494.0,1.0232502476148968
52495.0,1.1864763922697208
52496.0,1.4456355012781454
52497.0,2.3620453331022744
52498.0,2.154491916197765
52499.0,2.24914547048526
52500.0,1.6346155956997175
52501.0,2.096113360325942
52502.0,2.1914744032989124
52503.0,1.6067245810506678
52504.0,1.7293441378530858
52505.0,2.426582511090839
52506.0,1.6055436644899745
52507.0,2.0156882547133828
52508.0,2.6037929325355647
52509.0,2.0201663517630988
52510.0,2.3196006135480367
52511.0,1.767764958424379
52512.0,1.523243504983789
52513.0,1.2972804448831539
52514.0,2.095088687441315
52515.0,1.919865804305168
52516.0,1.3597516400137697
52517.0,1.9958797320935708
52518.0,1.7326827669211615
52519.0,1.7057092821014688
52520.0,1.887430988315136
52521.0,1.2484160906519253
52522.0,2.1508070282376353
52523.0,1.4577846921233772
52524.0,2.341416542113587
52525.0,2.684183246361092
52526.0,1.5296360427261633
52527.0,2.2063735889079963
52528.0,1.973840509016638
52529.0,1.5674111145530512
52530.0,1.964129075986638
52531.0,1.193067190336328
52532.0,1.568031544000014
52533.0,2.451807050610739
52534.0,2.2557626876997108
52535.0,1.4873097466387342
52536.0,1.9838431816924604
52537.0,2.0324844645961146
52538.0,1.8033592789697095
52539.0,1.5980401608405364
52540.0,1.584518391055337
52541.0,1.5347590771728359
52542.0,2.036488546229567
52543.0,2.291034927553536
52544.0,2.0074617379572643
52545.0,1.580680851916894
52546.0,1.3367860080670249
52547.0,2.028454591769655
52548.0,1.793019668793775
52549.0,1.6710177616195785
52550.0,1.7157250002409787
52551.0,1.5088984538440202
52552.0,2.044162310250615
52553.0,1.5177542944900322
52554.0,1.5830713265310468
52555.0,1.4747793273394378
52556.0,1.8099359161698305
52557.0,2.4632879723717322
52558.0,1.5191088141905325
52559.0,1.6333467889952673
52560.0,2.0113937572962297
52561.0,2.087313194623588
52562.0,1.7894172569179536
52563.0,1.779629138500621
52564.0,2.0530818887726863
52565.0,1.9925068004794089
52566.0,2.431753624427287
52567.0,1.3844483001002406
52568.0,2.0981485923859253
52569.0,1.558571978969533
52570.0,1.7140300026997817
52571.0,1.8245671867966093
52572.0,2.396362385661083
52573.0,2.037025785069819
52574.0,2.0320181273508515
52575.0,2.1534197909902453
52576.0,1.768228984333997
52577.0,1.1948816569646463
52578.0,1.6959751958416656
52579.0,2.0889900838495548
52580.0,2.293541785486608
52581.0,1.8371316481202167
52582.0,1.4713244458088248
52583.0,1.892629982615134
52584.0,2.106604528474024
52585.0,2.2419685790151376
52586.0,1.5256033780628526
52587.0,1.3716846952437045
52588.0,1.7190903340895016
52589.0,1.4028472780243506
52590.0,2.4920813918828393
52591.0,2.5337856549136704
52592.0,1.876510458491082
52593.0,1.7599232214488436
52594.0,1.7157037005247087
52595.0,1.7119773705316488
52596.0,1.9861083995597562
52597.0,1.674399571596359
52598.0,1.9770145390270806
52599.0,2.33294907923943
52600.0,2.1954388743233784
52601.0,1.5001794637653694
52602.0,2.184594135434854
52603.0,1.7658472024213212
52604.0,2.1323755759754435
52605.0,1.7343052155359684
52606.0,1.3397715261716812
52607.0,2.2293568378987363
52608.0,1.772957424126469
52609.0,1.2035533193836818
52610.0,1.7836025331168834
52611.0,1.4308131580141525
52612.0,1.6624095562924255
52613.0,2.0920075987740505
52614.0,1.6455822857648332
52615.0,1.9421368130317962
52616.0,1.8836925850054533
52617.0,1.9637504578860971
52618.0,1.4160802239890686
52619.0,2.141024459807272
52620.0,1.6060181924067498
52621.0,1.4189658649624077
52622.0,1.6290712920998822
52623.0,2.2427258934667917
52624.0,1.749593281248982
52625.0,1.9210484109344874
52626.0,1.880626921665764
52627.0,2.1557219484005934
52628.0,1.832443995492414
52629.0,1.9529820443603116
52630.0,1.956113909378107
52631.0,1.332494540948439
52632.0,1.6980579870273456
52633.0,2.137094832856297
52634.0,1.9018764776884989
52635.0,1.5808281660911077
52636.0,1.727324476167938
52637.0,2.0754502946189666
52638.0,1.8017721916996292
52639.0,2.262861940934128
52640.0,2.0549332256556014
52641.0,1.6063499817809024
52642.0,1.9548725806259328
52643.0,2.296407275161677
52644.0,1.5125746360108248
52645.0,2.2043022442662736
52646.0,2.7168629507018744
52647.0,2.304867549918737
52648.0,1.7454279406864406
52649.0,1.9320372387873102
52650.0,2.078151998079057
52651.0,1.8041494316208935
52652.0,2.2330262468645286
52653.0,1.8951461867708748
52654.0,2.195704473642282
52655.0,1.4865140174205802
52656.0,2.26961716536569
52657.0,1.8584432423309565
52658.0,1.1666503537049953
52659.0,1.7686616982711825
52660.0,1.7532751150838597
52661.0,1.6681172328792195
52662.0,2.451632443728978
52663.0,1.802595197146238
52664.0,1.7738146854809895
52665.0,2.6307160940062557
52666.0,2.0054352761764314
52667.0,2.192164961282486
52668.0,2.07570220000023
52669.0,1.744433078242308
52670.0,1.7164640461020155
52671.0,2.754866247622361
52672.0,2.1106333580763046
52673.0,1.9328069487562796
52674.0,1.5114822183730632
52675.0,1.4263886429815238
52676.0,1.831864013645051
52677.0,1.7717135594996496
52678.0,1.961416241147634
52679.0,1.8697424012383186
52680.0,1.7489075386436745
52681.0,1.9054234095324973
52682.0,2.0427786515314637
52683.0,2.197260081006809
52684.0,1.2331051370514172
52685.0,1.9533133853658573
52686.0,1.5025983816440707
52687.0,2.407518037149975
52688.0,2.0289606646691034
52689.0,1.0884709233915604
52690.0,2.5003712610233206
52691.0,2.3515988324041754
52692.0,1.5761716733648357
52693.0,1.5912688805640283
52694.0,1.8378970730266146
52695.0,1.7428091152623177
52696.0,1.742639421108032
52697.0,1.2956325717810773
52698.0,1.933574726235365
52699.0,2.1264693037635567
52700.0,2.0425209916060316
52701.0,1.4564183103298178
52702.0,1.970007920837891
52703.0,1.6009696545654049
52704.0,1.8391263060115097
52705.0,1.9933231405843093
52706.0,1.5558087053550804
52707.0,1.5892795783589444
52708.0,2.0233001742156596
52709.0,1.678358955374926
52710.0,2.048619966110288
52711.0,1.7803120413661266
52712.0,2.451823545782697
52713.0,1.737416311382982
52714.0,1.6145589565179361
52715.0,2.109220149381197
52716.0,2.162105971069925
52717.0,1.4582852902499688
52718.0,2.3740721519120322
52719.0,2.56040461148453
52720.0,2.3209866090158067
52721.0,1.9412569088644518
52722.0,1.8356822484755488
52723.0,2.028407174159119
52724.0,2.519155599028719
52725.0,1.877921126666775
52726.0,1.7047680525457714
52727.0,1.4651755211571686
52728.0,2.3604490385740404
52729.0,1.6106593121106993
52730.0,1.3403808687951577
52731.0,1.7955099504640784
52732.0,1.9481657363239748
52733.0,2.7393721991469238
52734.0,1.9404082384454373
52735.0,1.6168826337798905
52736.0,1.7918326011034675
52737.0,2.054754742035985
52738.0,2.5548392210664193
52739.0,1.7257328438476756
52740.0,2.097101073175359
52741.0,1.8088542823037734
52742.0,2.068763347781306
52743.0,2.1207589171073034
52744.0,1.9307131525763164
52745.0,1.4964749432748794
52746.0,1.741364507661345
52747.0,1.9621354624658534
52748.0,1.3506122277460297
52749.0,1.873583366832579
52750.0,1.3451295613498393
52751.0,1.827110545903047
52752.0,2.2572191923960667
52753.0,1.4695345676897904
52754.0,1.8455885397636445
52755.0,1.8493129327305555
52756.0,1.4487296967879777
52757.0,2.2329762614785484
52758.0,2.358631830735804
52759.0,2.241556165725774
52760.0,1.5114230470621703
52761.0,2.1325614223429854
52762.0,1.9653854873998247
52763.0,1.6711550949634943
52764.0,1.769724398298221
52765.0,1.3576817285836382
52766.0,1.6877423152087447
52767.0,1.6608386341256345
52768.0,1.6648727496079363
52769.0,2.5904598112057484
52770.0,2.5296760741138518
52771.0,1.645041562151736
52772.0,1.8303822421773015
52773.0,1.9604859546505125
52774.0,2.2083215267804617
52775.0,2.0902702002077667
52776.0,2.414166593851981
52777.0,2.5247132338274523
52778.0,1.610637066436126
52779.0,1.2503315687612064
52780.0,2.061974422314794
52781.0,1.9940670593472962
52782.0,1.7565158704457065
52783.0,1.8559767813148071
52784.0,1.6545310856038462
52785.0,2.0364983570692647
52786.0,1.7291658995494812
52787.0,1.7212178702627277
52788.0,2.5104900911076697
52789.0,1.7458732753974864
52790.0,2.2375221195357775
52791.0,1.4838439780812318
52792.0,1.6804426679239037
52793.0,1.6390295703473947
52794.0,1.5959816084001093
52795.0,2.8282234588466886
52796.0,1.8716286290579796
52797.0,1.8611664984789404
52798.0,1.878300581719866
52799.0,1.898828065795638
52800.0,1.637132747151136
52801.0,1.637446322950433
52802.0,2.711975349788119
52803.0,1.546289081104904
52804.0,2.267197340664053
52805.0,1.79844113000403
52806.0,1.6381979359223988
52807.0,1.8868364448801984
52808.0,2.282622301495066
52809.0,1.7478713153454974
52810.0,2.0888783739445183
52811.0,1.4896707976299992
52812.0,2.080189339480999
52813.0,2.856529438063237
52814.0,1.9324755590289124
52815.0,1.928961388701204
52816.0,1.6474995774911372
52817.0,1.6121365037398099
52818.0,1.7060766016071796
52819.0,1.9535182316216215
52820.0,2.336050355581941
52821.0,2.136329597655257
52822.0,2.33402247106833
52823.0,2.2077329096265497
52824.0,1.8300658357809045
52825.0,2.6317813148527565
52826.0,1.8414491667303894
52827.0,2.2169353407846053
52828.0,1.602383388340239
52829.0,2.5649492460357393
52830.0,1.5928740864846493
52831.0,1.8782826395642465
52832.0,1.5439115425612877
52833.0,1.3362491856166856
52834.0,1.845519864746997
52835.0,1.3128449657596437
52836.0,1.547533928230919
52837.0,2.3552647205430284
52838.0,1.4865680238300025
52839.0,1.9665684999875082
52840.0,1.546385938622235
52841.0,1.447454538597201
52842.0,1.9879312428084075
52843.0,1.8032634208331124
52844.0,1.693703662978939
52845.0,2.3817304497830074
52846.0,1.6586383438716805
52847.0,1.2420784605978339
52848.0,1.6054253316162463
52849.0,1.7899358332851711
52850.0,2.045894283144933
52851.0,2.439797841460403
52852.0,1.654099535180578
52853.0,1.8687830482974475
52854.0,1.7989455419036617
52855.0,2.539587005349956
52856.0,1.2959309695568928
52857.0,1.469030575403566
52858.0,1.6253907551735622
52859.0,1.9989444491615316
52860.0,1.124064765006011
52861.0,2.470620700764395
52862.0,2.253872736074988
52863.0,1.690096975553446
52864.0,2.327374627480627
52865.0,2.339335981346475
52866.0,2.1432294484656595
52867.0,1.345902871617278
52868.0,1.7252188000972122
52869.0,1.9143397839640508
52870.0,1.5083229912817335
52871.0,1.6346811347852523
52872.0,2.30271270200144
52873.0,1.385866762068837
52874.0,1.6633981587832545
52875.0,1.8010487642798676
52876.0,1.9232312614915021
52877.0,2.1005304821517687
52878.0,2.427725430223261
52879.0,1.9585042645948683
52880.0,2.142686567171147
52881.0,1.671470483199451
52882.0,1.5945837842251147
52883.0,2.218210881583186
52884.0,1.6026671317588281
52885.0,1.6402729745515323
52886.0,1.7289945489862526
52887.0,2.587700535931429
52888.0,1.6503539328042502
52889.0,1.5745738235281803
52890.0,2.2753735406106212
52891.0,1.5258142467008315
52892.0,2.042301019929359
52893.0,1.6946614285331556
52894.0,2.0199548806996286
52895.0,1.1580916670415793
52896.0,2.2966375507033954
52897.0,2.0021057883144406
52898.0,2.1619481125062365
52899.0,1.5687172786033186
52900.0,1.4187433743660256
52901.0,1.977381966347133
52902.0,1.7733431538948536
52903.0,2.262406218734064
52904.0,2.0878666959202397
52905.0,2.0246136974151328
52906.0,1.757132321198618
52907.0,1.5713632633184027
52908.0,1.6943407477348356
52909.0,2.2447093562885665
52910.0,1.5025101690867988
52911.0,2.6464919670899527
52912.0,1.8901753635932959
52913.0,1.1369179358606576
52914.0,1.8131692595120859
52915.0,1.8204812220995128
52916.0,1.6080156293461683
52917.0,1.841309267032956
52918.0,2.593557228826213
52919.0,1.7396579882240868
52920.0,1.9338160911586764
52921.0,2.528666127631899
52922.0,1.8703545417624232
52923.0,1.2169471366387483
52924.0,1.415355019666255
52925.0,1.8315600882306187
52926.0,2.263222255022315
52927.0,1.8159353382193733
52928.0,2.4371179161424
52929.0,1.4574645923716203
52930.0,2.0641735814947415
52931.0,2.5540123716449386
52932.0,1.9539746306767092
52933.0,1.6485805389428214
52934.0,1.8936560574385555
52935.0,1.9874092137713828
52936.0,1.6214697634834814
52937.0,1.956433315301753
52938.0,1.8934665588603903
52939.0,1.6235412589104872
52940.0,1.6259252221905864
52941.0,2.4414238149508933
52942.0,2.0658692796182563
52943.0,1.9950295609527997
52944.0,1.7562581125403731
52945.0,1.885320146589923
52946.0,1.4406440530439906
52947.0,1.8276695788824475
52948.0,2.4346520351217653
52949.0,2.189110735016463
52950.0,1.5956834771505504
52951.0,2.0727193381390747
52952.0,1.898219015130403
52953.0,1.6863941300382421
52954.0,1.7120707410362952
52955.0,1.6877424731820903
52956.0,1.9124862698718352
52957.0,1.780826604331266
52958.0,1.7917490686157902
52959.0,2.134828963449837
52960.0,1.4959412588993553
52961.0,2.4052862237507275
52962.0,1.8093686071527262
52963.0,1.72360960883563
52964.0,2.0140845372369474
52965.0,1.6472984811552225
52966.0,1.6386049534259333
52967.0,2.2552704440764964
52968.0,2.429257989677666
52969.0,1.6118196146690407
52970.0,1.6543390739742263
52971.0,2.0949462227215454
52972.0,1.6931019914733605
52973.0,2.5891314620426082
52974.0,1.900858974619689
52975.0,2.195137802575174
52976.0,1.7851769998959903
52977.0,2.0968905561725766
52978.0,2.473645576964351
52979.0,1.6374446163414837
52980.0,2.1732470244181297
52981.0,1.3674182942321165
52982.0,1.376795342288526
52983.0,1.7957414151881173
52984.0,1.286618642579975
52985.0,2.027993695125648
52986.0,1.7785847788331102
52987.0,2.278202972094539
52988.0,1.6330896135405206
52989.0,1.4405690160115556
52990.0,2.051043533405322
52991.0,2.0168371857953664
52992.0,2.0180965278700866
52993.0,1.623654711335657
52994.0,2.058974711137468
52995.0,1.5040880699033914
52996.0,1.931770467284897
52997.0,1.7564419726125187
52998.0,1.9811949381628002
52999.0,1.6713361922029948
53000.0,2.026498286562146
53001.0,1.5898109229451207
53002.0,1.3339733604237496
53003.0,1.5426327428498556
53004.0,2.209615078549425
53005.0,2.056881533797722
53006.0,2.0641706683859558
53007.0,1.7555524660832376
53008.0,1.6930096520187865
53009.0,2.5070604370217997
53010.0,1.829099226289649
53011.0,2.074795987403101
53012.0,1.6424860130938883
53013.0,2.5775592214244685
53014.0,1.753777145600608
53015.0,1.9796265192873392
53016.0,2.091676423915517
53017.0,1.6981011390027019
53018.0,1.7895771682438146
53019.0,1.819346227041774
53020.0,1.7312672899553512
53021.0,1.737541837648963
53022.0,1.6939190698981188
53023.0,1.572020807457096
53024.0,2.0934360448855918
53025.0,1.8802227600122323
53026.0,1.3898071143662218
53027.0,2.1915746900813122
53028.0,2.4346817008108315
53029.0,1.6992699011874708
53030.0,1.6159650394722276
53031.0,2.199521735326615
53032.0,1.710733232927677
53033.0,1.7023779416529223
53034.0,1.508672210401642
53035.0,2.241716614854047
53036.0,2.360119748421457
53037.0,1.5387862238638481
53038.0,1.1570010127376835
53039.0,1.8333288419475142
53040.0,1.6617627698089688
53041.0,1.920027569525756
53042.0,2.0148297122619367
53043.0,1.6011684677762148
53044.0,2.301596434261536
53045.0,1.6819007799962509
53046.0,2.0267247016083014
53047.0,1.735680617962558
53048.0,1.6088938481407455
53049.0,1.2890525729262512
53050.0,2.4980328340544986
53051.0,1.4719045432750426
53052.0,1.5786053070658146
53053.0,1.5784075665762107
53054.0,1.9887124261252922
53055.0,1.3119749626101407
53056.0,2.3167663898597604
53057.0,1.4352486347542301
53058.0,2.202457205487252
53059.0,1.6675241445603397
53060.0,1.637326477747323
53061.0,1.7049868627910572
53062.0,2.0457756595067544
53063.0,1.5775182927055658
53064.0,2.243418842104675
53065.0,1.607599584765098
53066.0,2.148435799128182
53067.0,1.4326166686640083
53068.0,1.9394126784029033
53069.0,1.802990047496157
53070.0,2.232149351933213
53071.0,1.9954942421227448
53072.0,1.5982882114568644
53073.0,2.0187321020073314
53074.0,1.567426258977882
53075.0,2.0433829837208486
53076.0,1.641509804539548
53077.0,2.2140926380326453
53078.0,1.9853419723581114
53079.0,1.316525738390737
53080.0,1.8754804573010977
53081.0,1.4517954973174958
53082.0,2.223336218346996
53083.0,2.378231535603667
53084.0,1.6399678280788048
53085.0,1.588774696798688
53086.0,1.9607450833470437
53087.0,2.010994843716194
53088.0,1.9904560861939333
53089.0,1.6547640460416533
53090.0,2.121587671279257
53091.0,1.9067033228525014
53092.0,1.7778465686527354
53093.0,2.139923426214986
53094.0,2.181667331015868
53095.0,1.3190350120102652
53096.0,1.38178025979023
53097.0,2.1930711144112136
53098.0,2.160570100481774
53099.0,1.9374030429830968
53100.0,1.3934806783204947
53101.0,2.165247924138731
53102.0,1.3146228926106442
53103.0,1.8049238035059456
53104.0,2.236789671644284
53105.0,1.5215650169317818
53106.0,2.2979744926572
53107.0,1.6368129266736036
53108.0,1.7518201927402002
53109.0,2.065031339623202
53110.0,1.6604152036049118
53111.0,1.627485764848774
53112.0,1.9055787180533315
53113.0,1.5348485514994041
53114.0,2.154413632878921
53115.0,1.9613616306887791
53116.0,1.9997536224743326
53117.0,2.06301790079342
53118.0,1.8304780043603692
53119.0,1.7124096117477585
53120.0,2.2107119456698223
53121.0,1.1257855673768955
53122.0,1.42114680855945
53123.0,2.1338342979326006
53124.0,1.5908779224990663
53125.0,1.4477606523120408
53126.0,2.1540030311010403
53127.0,2.2889533737398966
53128.0,2.0895592802166476
53129.0,2.452849474976068
53130.0,1.3546983253558889
53131.0,1.9216651203128365
53132.0,1.6018749998281263
53133.0,1.547330327153457
53134.0,1.600740700792565
53135.0,1.5841085526449836
53136.0,2.0520030855234204
53137.0,1.3987151710955938
53138.0,1.4823926792930935
53139.0,1.9635075443024503
53140.0,2.0932549558778693
53141.0,2.347263940605756
53142.0,2.016864909030272
53143.0,2.218963659409846
53144.0,1.8781371090805896
53145.0,1.9452112617828938
53146.0,1.6908447251442056
53147.0,2.3937716919878342
53148.0,1.9093807397341125
53149.0,2.119520220680364
53150.0,2.02540970350574
53151.0,1.2296971595743103
53152.0,1.9399510628510126
53153.0,1.776434600037797
53154.0,1.4006916086297807
53155.0,1.8479630752179217
53156.0,1.8933222090102857
53157.0,2.010965006291649
53158.0,1.8792262470628227
53159.0,2.5668668528998104
53160.0,1.731954745819826
53161.0,2.6873789789678066
53162.0,1.4432837415808453
53163.0,1.3016671179958887
53164.0,2.0531816810878283
53165.0,2.1249103270010568
53166.0,2.421685928583791
53167.0,1.724515545801881
53168.0,1.8474374641480438
53169.0,2.592413218787549
53170.0,1.4018548659532062
53171.0,2.343450713872568
53172.0,2.555978581770411
53173.0,2.082063753273267
53174.0,2.2239645120930445
53175.0,1.8897683433206993
53176.0,1.6499253064543786
53177.0,1.490236619837708
53178.0,1.9283569081054313
53179.0,2.034874894385313
53180.0,2.243514359445536
53181.0,1.9390905280147324
53182.0,2.0138738006196473
53183.0,1.9022616067346656
53184.0,1.496694423761618
53185.0,2.6153617373767517
53186.0,2.402987436755173
53187.0,2.210636849395173
53188.0,2.1625082597540155
53189.0,1.8901220313055405
53190.0,2.105307926130485
53191.0,1.396570120143658
53192.0,2.219955843951747
53193.0,1.876328058937103
53194.0,1.9235724500652698
53195.0,2.4313357049564774
53196.0,2.1717590106060976
53197.0,2.0748879717769024
53198.0,1.319777113541806
53199.0,2.1203927006284697
53200.0,2.5611124919964903
53201.0,1.7009498162821386
53202.0,2.021626922436217
53203.0,2.4678753993504676
53204.0,1.363211988784424
53205.0,2.0119688461570604
53206.0,2.144866489923278
53207.0,2.200492077141382
53208.0,1.799485719280066
53209.0,1.4907445999642026
53210.0,2.0220050387992683
53211.0,1.3184988320796396
53212.0,1.8587586563642045
53213.0,1.8875158793600675
53214.0,1.8887316828472505
53215.0,2.1539379110298524
53216.0,1.6032826315299185
53217.0,1.4606790562032934
53218.0,2.725365143687096
53219.0,1.9751518767048706
53220.0,1.3441838398437702
53221.0,1.9523816087365657
53222.0,2.303184623003261
53223.0,1.8766190938409895
53224.0,1.206468339695364
53225.0,1.8226250031235074
53226.0,2.5516645833475127
53227.0,2.1455407985803268
53228.0,1.8087695496299245
53229.0,1.6965431540566924
53230.0,1.2291328277545222
53231.0,1.7303198798263468
53232.0,2.0215096696140926
53233.0,1.771622219754581
53234.0,1.6723333077764524
53235.0,1.6190633353847852
53236.0,2.084667539490984
53237.0,1.6007311250520988
53238.0,2.12435302609601
53239.0,1.8195940882946957
53240.0,1.5280720099728076
53241.0,1.3230480199514227
53242.0,1.4070881889528652
53243.0,1.3575056184490173
53244.0,1.991405722967208
53245.0,1.5693756551954727
53246.0,1.7813502123111016
53247.0,2.149429549825197
53248.0,2.0411728133036124
53249.0,1.450898300969189
53250.0,1.8879976495073505
53251.0,1.8172036306515646
53252.0,2.0153686799254036
53253.0,1.8679822619733832
53254.0,1.4959413922361247
53255.0,1.2718254281357673
53256.0,1.9715806398741058
53257.0,1.9575903462853725
53258.0,1.7884306231468539
53259.0,1.6156542158428429
53260.0,1.6655788425081441
53261.0,2.0816610543179253
53262.0,2.021201628026832
53263.0,1.6893155007302447
53264.0,2.0100889028783113
53265.0,1.7020979053344727
53266.0,1.8807302745241063
53267.0,1.9721323378260123
53268.0,1.6145665521656845
53269.0,1.5667653877972783
53270.0,2.0134307216915706
53271.0,1.9290553620212487
53272.0,1.6420460471623175
53273.0,1.8525240990888807
53274.0,1.8039640379549797
53275.0,1.9072513184721944
53276.0,1.4897294702944537
53277.0,1.5676787153872422
53278.0,1.1479623266040917
53279.0,1.5266974453808677
53280.0,2.059288619208565
53281.0,2.2805159796651457
53282.0,2.0793352193737986
53283.0,1.9572957027892053
53284.0,1.8222988521771122
53285.0,1.9524186157190186
53286.0,2.4905975446676307
53287.0,1.990449091326001
53288.0,1.3730016021712408
53289.0,1.5571072984445604
53290.0,1.7341681972445708
53291.0,1.313367657567622
53292.0,2.1259150626560235
53293.0,2.4336367313174323
53294.0,2.061138492395665
53295.0,1.6750761892224004
53296.0,1.7843851685783803
53297.0,1.6876595802637648
53298.0,1.6111308776886777
53299.0,2.5117839337180166
53300.0,2.0594088170542397
53301.0,1.5737744428213303
53302.0,1.6896157533755523
53303.0,1.4928347772974724
53304.0,2.092938776075104
53305.0,1.9795043999285855
53306.0,1.8458435114746101
53307.0,1.292311500186969
53308.0,1.8459904196298833
53309.0,2.0454841213182777
53310.0,2.259678258414342
53311.0,2.091836120300247
53312.0,1.820818692237138
53313.0,2.0283778949087665
53314.0,1.8808183983284477
53315.0,2.211235894147636
53316.0,1.5799006721787936
53317.0,1.6468390972594948
53318.0,1.6685547088499886
53319.0,2.281709340427721
53320.0,2.338997035394915
53321.0,1.8752826418750554
53322.0,1.758532742763954
53323.0,2.0083857640623775
53324.0,2.064857210902597
53325.0,2.138738542560112
53326.0,2.1735861685293694
53327.0,2.0601429214644176
53328.0,1.6670751923749574
53329.0,2.1714565548654234
53330.0,2.0322873135711306
53331.0,1.480153862814014
53332.0,1.508886036782548
53333.0,1.5481905632556416
53334.0,1.6237460906109653
53335.0,2.3678891126069894
53336.0,1.5061667009009176
53337.0,1.6312384646605644
53338.0,2.166659315434486
53339.0,1.3677099241857344
53340.0,1.6736956715457316
53341.0,1.957466561723322
53342.0,2.1644370366080787
53343.0,1.8060294592338084
53344.0,1.9425929252809426
53345.0,1.6868131439948657
53346.0,2.5528689059417498
53347.0,2.197633887715343
53348.0,2.0952635557174806
53349.0,1.9085572965102984
53350.0,1.9532442909838046
53351.0,1.6415442177873047
53352.0,1.8897698431048322
53353.0,2.1001250522167267
53354.0,1.1949093924819574
53355.0,1.9857852725321656
53356.0,1.7263915365803275
53357.0,2.2171606064884686
53358.0,1.5010066408129032
53359.0,2.0761215919610545
53360.0,1.7420836065871028
53361.0,1.791247950115324
53362.0,2.0427868974712813
53363.0,1.3726443512644806
53364.0,2.223724065837363
53365.0,1.409951307556613
53366.0,2.357522356624791
53367.0,2.6148719452881757
53368.0,1.8083528914573692
53369.0,2.018979045409399
53370.0,2.049193191874481
53371.0,2.2012894643244874
53372.0,1.7360939282018006
53373.0,1.636462431662634
53374.0,1.9865268553125828
53375.0,1.733989997435408
53376.0,2.3755301595517135
53377.0,1.91053899040248
53378.0,1.9071251563700988
53379.0,1.8677586467698328
53380.0,1.720302478670468
53381.0,2.0353766310438224
53382.0,1.672808091807585
53383.0,2.134518677198331
